20070829	000000	4711.0400	4762.4600	4642.6499	4701.4399	44907272	60585230336
20070830	000000	4721.3901	4849.6299	4721.3901	4843.7100	51519900	65345028096
20070831	000000	4872.0000	4914.9702	4868.4600	4897.6401	55587880	70019588096
20070903	000000	4941.9800	5023.5200	4941.9800	5008.8301	64639712	84427005952
20070904	000000	5032.5498	5055.6099	4957.8901	4980.5298	57774060	77495877632
20070905	000000	4985.5000	5016.4800	4900.5400	5010.7300	45766780	63170678784
20070906	000000	5036.0601	5080.3398	5028.0498	5065.5200	51029928	70110953472
20070907	000000	5036.7900	5051.5400	4937.8101	4939.2300	57324600	80534773760
20070910	000000	4881.1201	5038.9502	4834.3198	5038.9399	49224552	66787188736
20070911	000000	5041.2300	5054.0898	4712.0898	4718.3101	55784240	75086249984
20070912	000000	4692.4102	4797.4199	4590.2700	4770.7700	47944352	61351260160
20070913	000000	4788.8701	4872.6602	4765.2300	4872.6602	41370632	54207889408
20070914	000000	4892.2300	4948.1001	4824.0200	4936.6899	46901560	63222358016
20070917	000000	4926.8398	5052.7598	4919.7002	5047.6001	52511728	69846130688
20070918	000000	5068.1099	5096.5400	5002.2300	5096.2402	49774860	66761891840
20070919	000000	5106.8599	5114.9600	5008.4502	5029.1001	43110968	59072331776
20070920	000000	5043.4199	5083.2900	5020.5898	5079.0801	41224360	56343040000
20070921	000000	5093.2598	5098.7598	4922.3301	5028.8398	42901048	58015199232
20070924	000000	5040.2998	5080.5601	4974.5601	5054.7300	39626580	55022108672
20070925	000000	5054.4702	5081.8501	4977.4502	5013.0601	33147220	46237261824
20070926	000000	5010.2202	5034.7998	4903.2900	4932.5200	27770920	38381150208
20070927	000000	4934.3701	4972.8301	4898.2300	4972.7202	25245210	37519990784
20070928	000000	5009.9102	5099.0601	5009.9102	5083.6499	35372400	51371159552
20071008	000000	5169.2300	5178.6001	5084.6602	5088.6001	36258300	54086029312
20071009	000000	5089.6401	5142.1699	5036.0698	5141.8901	35443192	50228441088
20071010	000000	5157.8901	5166.0898	5074.9600	5109.1001	37983660	56649781248
20071011	000000	5110.6802	5114.2300	4998.6001	5005.5000	36394368	51967889408
20071012	000000	5005.5601	5006.5098	4662.1099	4891.3901	47244760	66426068992
20071015	000000	4896.8301	4905.5898	4774.2402	4890.6001	34245872	52054310912
20071016	000000	4898.3901	4943.9800	4833.9302	4943.5601	28644930	43090432000
20071017	000000	4942.8301	4955.6802	4887.4502	4929.5400	27959080	42082750464
20071018	000000	4923.3398	4923.3398	4812.5400	4814.4600	27461480	40037191680
20071019	000000	4831.9902	4884.4302	4782.5098	4813.9502	22176600	32803809280
20071022	000000	4775.6802	4812.2202	4686.0898	4688.2900	23355670	33045569536
20071023	000000	4689.1099	4736.0298	4551.1299	4688.7202	22961570	32368959488
20071024	000000	4700.0000	4712.3101	4590.8701	4596.6401	22316580	31507470336
20071025	000000	4564.3398	4564.3398	4245.6499	4251.5000	30098040	37945339904
20071026	000000	4196.2500	4268.3101	4126.5698	4228.9502	21560560	27222880256
20071029	000000	4251.1699	4289.2300	4211.1499	4288.7900	18080840	23193131008
20071030	000000	4303.7002	4388.4302	4264.7700	4388.3301	18713900	24186509312
20071031	000000	4422.6001	4556.7900	4414.3198	4550.1802	26309610	35042529280
20071101	000000	4557.6401	4557.6401	4430.2700	4431.1001	23393030	31370579968
20071102	000000	4372.8701	4404.2598	4303.5601	4329.6299	21624770	29158750208
20071105	000000	4306.7300	4396.0400	4279.0200	4361.8701	17471050	22482530304
20071106	000000	4365.1401	4431.3799	4362.2202	4395.0098	16420338	21033820160
20071107	000000	4404.7700	4432.3599	4304.8501	4385.8599	15667195	20401629184
20071108	000000	4373.6299	4373.6299	4203.0498	4205.6499	17215600	22331529216
20071109	000000	4174.4702	4215.8701	4098.2998	4153.1899	15929249	20166230016
20071112	000000	4090.9099	4119.0801	3996.1599	4098.5601	17257970	20761739264
20071113	000000	4121.0898	4171.2500	4061.6001	4114.5098	16725083	19658250240
20071114	000000	4149.8901	4264.3999	4137.9902	4264.0000	19491370	23697219584
20071115	000000	4258.3701	4275.2402	4201.0298	4210.7002	19245920	24313329664
20071116	000000	4175.5698	4224.4102	4146.1001	4217.2300	15545429	19284449280
20071119	000000	4228.5801	4319.7700	4226.9502	4313.2798	17968550	22532110336
20071120	000000	4305.0000	4389.1499	4285.9902	4371.6802	19062830	24348989440
20071121	000000	4381.3398	4399.8101	4303.4399	4308.4199	17508410	22805260288
20071122	000000	4254.8101	4259.7598	4104.0801	4113.3101	15528087	19135950848
20071123	000000	4084.5801	4194.3398	4067.4099	4193.9800	11425117	14381577216
20071126	000000	4238.5801	4266.9800	4148.7598	4151.8799	14035768	18122889216
20071127	000000	4130.1001	4173.2002	4102.0098	4108.9502	11995548	15586627584
20071128	000000	4118.4502	4155.0000	4057.7400	4078.0400	11482784	14520220672
20071129	000000	4108.4399	4187.2300	4059.3701	4185.2700	16398975	20417789952
20071130	000000	4189.2500	4196.6899	4113.4199	4122.9302	15511798	18993590272
20071203	000000	4113.2100	4186.4800	4101.1001	4170.2598	14052326	17463670784
20071204	000000	4174.7900	4209.0400	4174.7900	4194.0200	13967543	17243920384
20071205	000000	4190.4800	4273.1299	4180.0601	4273.0498	17699600	22591830016
20071206	000000	4281.8999	4292.9102	4251.7798	4291.0698	15894081	19762079744
20071207	000000	4295.2900	4362.2202	4291.8701	4362.2202	19130810	23984109568
20071210	000000	4304.7500	4484.1099	4288.5000	4483.8301	27756960	36162760704
20071211	000000	4495.5000	4535.1499	4464.2402	4534.9399	29101640	36559589376
20071212	000000	4520.9302	4573.5200	4497.6699	4544.6802	25664010	33000830976
20071213	000000	4533.0898	4564.3599	4401.1299	4402.6401	26583760	34259150848
20071214	000000	4359.8101	4499.5601	4331.3198	4499.5298	22307460	27328710656
20071217	000000	4512.3799	4564.2500	4498.9600	4506.0400	28954400	37252861952
20071218	000000	4489.4199	4531.2598	4453.7700	4467.8101	17892080	22403540992
20071219	000000	4490.7700	4575.4102	4490.7700	4565.6201	23556730	30232580096
20071220	000000	4576.0898	4627.6899	4567.7900	4621.3901	23552780	31128760320
20071221	000000	4603.7598	4692.1201	4602.1001	4691.5298	26200850	34920878080
20071224	000000	4724.1699	4810.5601	4724.0801	4772.6401	34845128	47242850304
20071225	000000	4780.4702	4820.4302	4755.0098	4815.2100	28556990	39091380224
20071226	000000	4829.5898	4912.8398	4829.5898	4912.8398	30823800	42780958720
20071227	000000	4933.7300	4987.2100	4932.9199	4963.4502	35701872	50580049920
20071228	000000	4972.0801	4984.2202	4927.6401	4947.6001	29803570	42722000896
20080102	000000	4963.0498	5125.3198	4960.3501	5123.9302	34345912	50449940480
20080103	000000	5129.0498	5241.5498	5110.5298	5230.7500	41987480	61752729600
20080104	000000	5241.0898	5246.1099	5171.3999	5243.0298	33308590	50326511616
20080107	000000	5237.9399	5358.5898	5222.2002	5347.8101	40403712	61298208768
20080108	000000	5358.8101	5367.5400	5158.1201	5200.5498	42472880	63913951232
20080109	000000	5176.2700	5356.4800	5167.3398	5356.4800	34823780	53189259264
20080110	000000	5372.8198	5438.3101	5354.8599	5382.3301	40849680	62964600832
20080111	000000	5385.9102	5392.2700	5290.7100	5376.7998	34948232	53937950720
20080114	000000	5382.7300	5450.8901	5368.4800	5445.1001	33850860	53364318208
20080115	000000	5451.6401	5495.3901	5418.1201	5487.0898	36880400	56818798592
20080116	000000	5461.8799	5463.2002	5389.1499	5412.9102	39059992	58914562048
20080117	000000	5380.8198	5467.1299	5106.9199	5270.9600	42935080	65264971776
20080118	000000	5268.8999	5320.4502	5210.3599	5317.4502	31238220	44924739584
20080121	000000	5331.6699	5343.8701	5078.5000	5097.2300	35462968	51894878208
20080122	000000	4976.7900	4976.7900	4639.9600	4661.8301	40374460	56449830912
20080123	000000	4662.7100	4912.4800	4624.9399	4912.0601	38194752	53676699648
20080124	000000	4951.3799	5116.4902	4915.9702	5080.9302	42780032	62469668864
20080125	000000	5081.3101	5146.8599	5054.0801	5096.6899	38904380	55478468608
20080128	000000	5073.6299	5073.6299	4712.6099	4740.5000	34534560	46942150656
20080129	000000	4757.1899	4888.7900	4720.6802	4840.6401	23744430	32685549568
20080130	000000	4878.3999	4950.1802	4725.3901	4851.4302	24904470	35532419072
20080131	000000	4839.3999	4868.3101	4661.5898	4663.4199	18567930	25737689088
20080201	000000	4653.5400	4686.6001	4308.5200	4456.9302	22513660	29182539776
20080204	000000	4570.1099	4821.0801	4570.1099	4820.3901	21305050	30008459264
20080205	000000	4818.5400	4889.3799	4751.2300	4839.0000	20773920	30045270016
20080213	000000	4798.5698	4884.6899	4749.1499	4813.5801	15587040	22130229248
20080214	000000	4842.9399	4929.7700	4842.9399	4910.3599	16113469	22682970112
20080215	000000	4884.3701	4886.0601	4800.6401	4886.0200	19162780	27277910016
20080218	000000	4953.0298	5072.1099	4946.5098	5043.1401	28922750	43434999808
20080219	000000	5054.6099	5137.8398	5026.5601	5133.3599	28823320	44280438784
20080220	000000	5152.2798	5171.1802	5079.7700	5089.4399	31477150	47223508992
20080221	000000	5068.0298	5184.1499	5022.6499	5153.6001	31554580	45714620416
20080222	000000	5140.1201	5151.2900	4938.7300	5029.2002	31199160	44996820992
